level,node_id,coarse_row,coarse_col,fine_row,fine_col,num_children
1,5807,144,366,288,732,4
1,5808,144,367,288,734,4
1,5809,144,368,288,736,3
1,5810,144,426,288,852,4
1,5811,144,427,288,854,4
1,5812,144,428,288,856,4
1,5813,144,429,288,858,4
1,5814,144,430,288,860,4
1,5815,144,431,288,862,3
1,5816,144,432,288,864,2
1,5817,144,492,288,984,4
1,5818,144,493,288,986,4
1,5819,144,494,288,988,4
1,5820,144,495,288,990,4
1,5821,144,496,288,992,4
1,5822,144,497,288,994,2
1,5823,144,529,288,1059,1
1,5824,144,530,288,1060,4
1,5825,144,531,288,1062,4
1,5826,144,532,288,1064,4
1,5827,144,533,288,1066,4
1,5828,144,534,288,1068,4
1,5829,144,535,288,1070,4
1,5830,144,536,288,1072,4
1,5831,144,537,288,1074,4
1,5832,144,538,288,1076,4
1,5833,144,539,288,1078,4
1,5834,144,540,288,1080,4
1,5835,144,541,288,1082,4
1,5836,144,542,288,1084,4
1,5837,144,543,288,1086,4
1,5838,144,544,288,1088,4
1,5839,144,545,288,1090,4
1,5840,144,546,288,1092,3
1,5841,145,241,291,483,1
1,5842,145,242,291,484,2
1,5843,145,243,290,487,3
1,5844,145,244,290,488,4
1,5845,145,245,290,490,4
1,5846,145,246,290,492,4
1,5847,145,247,290,494,4
1,5848,145,248,290,496,4
1,5849,145,249,290,498,4
1,5850,145,250,290,500,4
1,5851,145,251,290,502,4
1,5852,145,252,290,504,4
1,5853,145,253,290,506,4
1,5854,145,254,290,508,4
1,5855,145,255,290,510,4
1,5856,145,256,290,512,4
1,5857,145,257,290,514,4
1,5858,145,258,290,516,3
1,5859,145,326,290,653,2
1,5860,145,327,290,654,4
1,5861,145,328,290,656,4
1,5862,145,329,290,658,4
1,5863,145,330,290,660,4
1,5864,145,331,290,662,4
1,5865,145,332,290,664,4
1,5866,145,333,290,666,2
1,5867,145,340,291,680,2
1,5868,145,341,291,682,2
1,5869,145,342,291,684,2
1,5870,145,343,291,686,2
1,5871,145,344,290,688,2
1,5872,145,363,290,727,2
1,5873,145,364,290,728,4
1,5874,145,365,290,730,4
1,5875,145,366,290,732,4
1,5876,145,367,290,734,4
1,5877,145,368,290,736,4
1,5878,145,371,291,743,1
1,5879,145,372,291,744,2
1,5880,145,373,291,746,2
1,5881,145,426,290,852,4
1,5882,145,427,290,854,4
1,5883,145,428,290,856,4
1,5884,145,429,290,858,4
1,5885,145,430,290,860,4
1,5886,145,431,290,862,2
1,5887,145,487,291,974,2
1,5888,145,488,291,976,2
1,5889,145,492,290,984,4
1,5890,145,493,290,986,4
1,5891,145,494,290,988,4
1,5892,145,495,290,990,4
1,5893,145,496,290,992,4
1,5894,145,497,290,994,2
1,5895,145,500,291,1000,1
1,5896,145,530,290,1060,4
1,5897,145,531,290,1062,4
1,5898,145,532,290,1064,4
1,5899,145,533,290,1066,4
1,5900,145,534,290,1068,4
1,5901,145,535,290,1070,4
1,5902,145,536,290,1072,4
1,5903,145,537,290,1074,4
1,5904,145,538,290,1076,4
1,5905,145,539,290,1078,4
1,5906,145,540,290,1080,4
1,5907,145,541,290,1082,4
1,5908,145,542,290,1084,4
1,5909,145,543,290,1086,4
1,5910,145,544,290,1088,4
1,5911,145,545,290,1090,4
1,5912,145,546,290,1092,4
1,5913,145,547,291,1094,2
1,5914,145,549,291,1099,1
1,5915,145,550,291,1100,1
1,5916,146,241,292,483,1
1,5917,146,242,292,484,4
1,5918,146,243,292,486,4
1,5919,146,244,292,488,4
1,5920,146,245,292,490,4
1,5921,146,246,292,492,4
1,5922,146,247,292,494,4
1,5923,146,248,292,496,4
1,5924,146,249,292,498,4
1,5925,146,250,292,500,4
1,5926,146,251,292,502,4
1,5927,146,252,292,504,4
1,5928,146,253,292,506,4
1,5929,146,254,292,508,4
1,5930,146,255,292,510,4
1,5931,146,256,292,512,4
1,5932,146,257,292,514,1
1,5933,146,326,292,653,2
1,5934,146,327,292,654,4
1,5935,146,328,292,656,4
1,5936,146,329,292,658,4
1,5937,146,330,292,660,4
1,5938,146,331,292,662,4
1,5939,146,332,292,664,4
1,5940,146,333,292,666,2
1,5941,146,340,292,680,4
1,5942,146,341,292,682,4
1,5943,146,342,292,684,4
1,5944,146,343,292,686,4
1,5945,146,344,292,688,2
1,5946,146,363,292,727,2
1,5947,146,364,292,728,4
1,5948,146,365,292,730,4
1,5949,146,366,292,732,4
1,5950,146,367,292,734,4
1,5951,146,368,292,736,4
1,5952,146,369,293,738,2
1,5953,146,370,292,741,3
1,5954,146,371,292,742,4
1,5955,146,372,292,744,4
1,5956,146,373,292,746,4
1,5957,146,374,292,748,4
1,5958,146,426,292,852,4
1,5959,146,427,292,854,4
1,5960,146,428,292,856,4
1,5961,146,429,292,858,4
1,5962,146,430,292,860,4
1,5963,146,431,292,862,2
1,5964,146,487,292,974,4
1,5965,146,488,292,976,4
1,5966,146,489,293,978,2
1,5967,146,490,293,980,2
1,5968,146,491,293,982,2
1,5969,146,492,292,984,4
1,5970,146,493,292,986,4
1,5971,146,494,292,988,4
1,5972,146,495,292,990,4
1,5973,146,496,292,992,4
1,5974,146,497,292,994,2
1,5975,146,500,292,1000,4
1,5976,146,518,293,1037,1
1,5977,146,519,292,1038,2
1,5978,146,520,292,1041,2
1,5979,146,521,293,1042,1
1,5980,146,530,292,1061,2
1,5981,146,531,292,1062,4
1,5982,146,532,292,1064,4
1,5983,146,533,292,1066,4
1,5984,146,534,292,1068,4
1,5985,146,535,292,1070,4
1,5986,146,536,292,1072,4
1,5987,146,537,292,1074,4
1,5988,146,538,292,1076,4
1,5989,146,539,292,1078,4
1,5990,146,540,292,1080,4
1,5991,146,541,292,1082,4
1,5992,146,542,292,1084,4
1,5993,146,543,292,1086,4
1,5994,146,544,292,1088,4
1,5995,146,545,292,1090,4
1,5996,146,546,292,1092,4
1,5997,146,547,292,1094,4
1,5998,146,548,292,1096,4
1,5999,146,549,292,1098,4
1,6000,146,550,292,1100,4
1,6001,146,551,293,1102,1
1,6002,147,242,294,484,4
1,6003,147,243,294,486,4
1,6004,147,244,294,488,4
1,6005,147,245,294,490,4
1,6006,147,246,294,492,4
1,6007,147,247,294,494,4
1,6008,147,248,294,496,4
1,6009,147,249,294,498,4
1,6010,147,250,294,500,4
1,6011,147,251,294,502,4
1,6012,147,252,294,504,4
1,6013,147,253,294,506,4
1,6014,147,254,294,508,4
1,6015,147,255,294,510,4
1,6016,147,256,294,512,1
1,6017,147,326,294,653,2
1,6018,147,327,294,654,4
1,6019,147,328,294,656,4
1,6020,147,329,294,658,4
1,6021,147,330,294,660,4
1,6022,147,331,294,662,4
1,6023,147,332,294,664,4
1,6024,147,333,294,666,2
1,6025,147,340,294,680,4
1,6026,147,341,294,682,4
1,6027,147,342,294,684,4
1,6028,147,343,294,686,4
1,6029,147,344,294,688,2
1,6030,147,362,295,725,1
1,6031,147,363,294,727,3
1,6032,147,364,294,728,4
1,6033,147,365,294,730,4
1,6034,147,366,294,732,4
1,6035,147,367,294,734,4
1,6036,147,368,294,736,4
1,6037,147,369,294,738,4
1,6038,147,370,294,740,4
1,6039,147,371,294,742,4
1,6040,147,372,294,744,4
1,6041,147,373,294,746,4
1,6042,147,374,294,748,4
1,6043,147,375,294,750,2
1,6044,147,426,294,852,4
1,6045,147,427,294,854,4
1,6046,147,428,294,856,4
1,6047,147,429,294,858,4
1,6048,147,430,294,860,4
1,6049,147,431,294,862,2
1,6050,147,487,294,974,3
1,6051,147,488,294,976,3
1,6052,147,489,294,978,4
1,6053,147,490,294,980,4
1,6054,147,491,294,982,4
1,6055,147,492,294,984,4
1,6056,147,493,294,986,4
1,6057,147,494,294,988,4
1,6058,147,495,294,990,4
1,6059,147,496,294,992,4
1,6060,147,497,294,994,4
1,6061,147,498,294,996,4
1,6062,147,499,294,998,4
1,6063,147,500,294,1000,4
1,6064,147,501,294,1002,2
1,6065,147,517,295,1035,1
1,6066,147,518,294,1036,4
1,6067,147,519,294,1038,4
1,6068,147,520,294,1040,4
1,6069,147,521,294,1042,4
1,6070,147,522,295,1044,1
1,6071,147,530,294,1061,2
1,6072,147,531,294,1062,4
1,6073,147,532,294,1064,4
1,6074,147,533,294,1066,4
1,6075,147,534,294,1068,4
1,6076,147,535,294,1070,4
1,6077,147,536,294,1072,4
1,6078,147,537,294,1074,4
1,6079,147,538,294,1076,4
1,6080,147,539,294,1078,4
1,6081,147,540,294,1080,4
1,6082,147,541,294,1082,4
1,6083,147,542,294,1084,4
1,6084,147,543,294,1086,4
1,6085,147,544,294,1088,4
1,6086,147,545,294,1090,4
1,6087,147,546,294,1092,4
1,6088,147,547,294,1094,4
1,6089,147,548,294,1096,4
1,6090,147,549,294,1098,4
1,6091,147,550,294,1100,4
1,6092,147,551,294,1102,4
1,6093,147,552,295,1104,1
1,6094,148,242,296,485,2
1,6095,148,243,296,486,4
1,6096,148,244,296,488,4
1,6097,148,245,296,490,4
1,6098,148,246,296,492,4
1,6099,148,247,296,494,4
1,6100,148,248,296,496,4
1,6101,148,249,296,498,4
1,6102,148,250,296,500,4
1,6103,148,251,296,502,4
1,6104,148,252,296,504,4
1,6105,148,253,296,506,4
1,6106,148,254,296,508,4
1,6107,148,255,296,510,1
1,6108,148,326,296,653,2
1,6109,148,327,296,654,4
1,6110,148,328,296,656,4
1,6111,148,329,296,658,4
1,6112,148,330,296,660,4
1,6113,148,331,296,662,4
1,6114,148,332,296,664,4
1,6115,148,333,296,666,2
1,6116,148,340,296,680,4
1,6117,148,341,296,682,4
1,6118,148,342,296,684,4
1,6119,148,343,296,686,4
1,6120,148,344,296,688,2
1,6121,148,361,296,723,3
1,6122,148,362,296,724,4
1,6123,148,363,296,726,4
1,6124,148,364,296,728,4
1,6125,148,365,296,730,4
1,6126,148,366,296,732,4
1,6127,148,367,296,734,4
1,6128,148,368,296,736,4
1,6129,148,369,296,738,4
1,6130,148,370,296,740,4
1,6131,148,371,296,742,4
1,6132,148,372,296,744,4
1,6133,148,373,296,746,4
1,6134,148,374,296,748,4
1,6135,148,375,296,750,3
1,6136,148,426,296,852,4
1,6137,148,427,296,854,4
1,6138,148,428,296,856,4
1,6139,148,429,296,858,4
1,6140,148,430,296,860,4
1,6141,148,431,296,862,2
1,6142,148,489,296,978,3
1,6143,148,490,296,980,4
1,6144,148,491,296,982,4
1,6145,148,492,296,984,4
1,6146,148,493,296,986,4
1,6147,148,494,296,988,4
1,6148,148,495,296,990,4
1,6149,148,496,296,992,4
1,6150,148,497,296,994,4
1,6151,148,498,296,996,4
1,6152,148,499,296,998,4
1,6153,148,500,296,1000,4
1,6154,148,501,296,1002,4
1,6155,148,516,297,1033,1
1,6156,148,517,296,1034,4
1,6157,148,518,296,1036,4
1,6158,148,519,296,1038,4
1,6159,148,520,296,1040,4
1,6160,148,521,296,1042,4
1,6161,148,522,296,1044,4
1,6162,148,530,296,1061,2
1,6163,148,531,296,1062,4
1,6164,148,532,296,1064,4
1,6165,148,533,296,1066,4
1,6166,148,534,296,1068,4
1,6167,148,535,296,1070,4
1,6168,148,536,296,1072,4
1,6169,148,537,296,1074,4
1,6170,148,538,296,1076,4
1,6171,148,539,296,1078,4
1,6172,148,540,296,1080,4
1,6173,148,541,296,1082,4
1,6174,148,542,296,1084,4
1,6175,148,543,296,1086,4
1,6176,148,544,296,1088,4
1,6177,148,545,296,1090,4
1,6178,148,546,296,1092,4
1,6179,148,547,296,1094,4
1,6180,148,548,296,1096,4
1,6181,148,549,296,1098,4
1,6182,148,550,296,1100,4
1,6183,148,551,296,1102,4
1,6184,148,552,296,1104,4
1,6185,149,242,298,485,2
1,6186,149,243,298,486,4
1,6187,149,244,298,488,4
1,6188,149,245,298,490,4
1,6189,149,246,298,492,4
1,6190,149,247,298,494,4
1,6191,149,248,298,496,4
1,6192,149,249,298,498,4
1,6193,149,250,298,500,4
1,6194,149,251,298,502,4
1,6195,149,252,298,504,4
1,6196,149,253,298,506,4
1,6197,149,254,298,508,1
1,6198,149,326,298,653,2
1,6199,149,327,298,654,4
1,6200,149,328,298,656,4
1,6201,149,329,298,658,4
1,6202,149,330,298,660,4
1,6203,149,331,298,662,4
1,6204,149,332,298,664,4
1,6205,149,333,298,666,2
1,6206,149,339,299,679,1
1,6207,149,340,298,680,4
1,6208,149,341,298,682,4
1,6209,149,342,298,684,4
1,6210,149,343,298,686,4
1,6211,149,344,298,688,3
1,6212,149,360,298,721,3
1,6213,149,361,298,722,4
1,6214,149,362,298,724,4
1,6215,149,363,298,726,4
1,6216,149,364,298,728,4
1,6217,149,365,298,730,4
1,6218,149,366,298,732,4
1,6219,149,367,298,734,4
1,6220,149,368,298,736,4
1,6221,149,369,298,738,4
1,6222,149,370,298,740,4
1,6223,149,371,298,742,4
1,6224,149,372,298,744,4
1,6225,149,373,298,746,4
1,6226,149,374,298,748,4
1,6227,149,375,298,750,4
1,6228,149,376,299,752,2
1,6229,149,425,298,851,2
1,6230,149,426,298,852,4
1,6231,149,427,298,854,4
1,6232,149,428,298,856,4
1,6233,149,429,298,858,4
1,6234,149,430,298,860,4
1,6235,149,431,298,862,4
1,6236,149,432,298,864,4
1,6237,149,486,299,973,1
1,6238,149,489,298,979,3
1,6239,149,490,298,980,4
1,6240,149,491,298,982,4
1,6241,149,492,298,984,4
1,6242,149,493,298,986,4
1,6243,149,494,298,988,4
1,6244,149,495,298,990,4
1,6245,149,496,298,992,4
1,6246,149,497,298,994,4
1,6247,149,498,298,996,4
1,6248,149,499,298,998,4
1,6249,149,500,298,1000,4
1,6250,149,501,298,1002,4
1,6251,149,502,299,1004,1
1,6252,149,515,298,1031,1
1,6253,149,516,298,1032,2
1,6254,149,517,298,1034,2
1,6255,149,518,298,1036,4
1,6256,149,519,298,1038,4
1,6257,149,520,298,1040,4
1,6258,149,521,298,1042,4
1,6259,149,522,298,1044,3
1,6260,149,529,299,1058,2
1,6261,149,530,298,1061,3
1,6262,149,531,298,1062,4
1,6263,149,532,298,1064,4
1,6264,149,533,298,1066,4
1,6265,149,534,298,1068,4
1,6266,149,535,298,1070,4
1,6267,149,536,298,1072,4
1,6268,149,537,298,1074,4
1,6269,149,538,298,1076,4
1,6270,149,539,298,1078,4
1,6271,149,540,298,1080,4
1,6272,149,541,298,1082,4
1,6273,149,542,298,1084,4
1,6274,149,543,298,1086,4
1,6275,149,544,298,1088,4
1,6276,149,545,298,1090,4
1,6277,149,546,298,1092,4
1,6278,149,547,298,1094,4
1,6279,149,548,298,1096,4
1,6280,149,549,298,1098,4
1,6281,149,550,298,1100,4
1,6282,149,551,298,1102,4
1,6283,149,552,298,1104,3
1,6284,150,242,300,485,2
1,6285,150,243,300,486,4
1,6286,150,244,300,488,4
1,6287,150,245,300,490,4
1,6288,150,246,300,492,4
1,6289,150,247,300,494,4
1,6290,150,248,300,496,4
1,6291,150,249,300,498,4
1,6292,150,250,300,500,4
1,6293,150,251,300,502,4
1,6294,150,252,300,504,4
1,6295,150,253,300,506,1
1,6296,150,326,300,653,2
1,6297,150,327,300,654,4
1,6298,150,328,300,656,4
1,6299,150,329,300,658,4
1,6300,150,330,300,660,4
1,6301,150,331,300,662,4
1,6302,150,332,300,664,4
1,6303,150,333,300,666,2
1,6304,150,338,300,677,2
1,6305,150,339,300,678,4
1,6306,150,340,300,680,4
1,6307,150,341,300,682,4
1,6308,150,342,300,684,4
1,6309,150,343,300,686,4
1,6310,150,344,300,688,4
1,6311,150,345,300,690,2
1,6312,150,359,300,719,2
1,6313,150,360,300,720,4
1,6314,150,361,300,722,4
1,6315,150,362,300,724,4
1,6316,150,363,300,726,4
1,6317,150,364,300,728,4
1,6318,150,365,300,730,4
1,6319,150,366,300,732,4
1,6320,150,367,300,734,4
1,6321,150,368,300,736,4
1,6322,150,369,300,738,4
1,6323,150,370,300,740,4
1,6324,150,371,300,742,4
1,6325,150,372,300,744,4
1,6326,150,373,300,746,4
1,6327,150,374,300,748,4
1,6328,150,375,300,750,4
1,6329,150,376,300,752,4
1,6330,150,377,301,754,1
1,6331,150,425,300,851,2
1,6332,150,426,300,852,4
1,6333,150,427,300,854,4
1,6334,150,428,300,856,4
1,6335,150,429,300,858,4
1,6336,150,430,300,860,4
1,6337,150,431,300,862,4
1,6338,150,432,300,864,4
1,6339,150,486,300,973,2
1,6340,150,487,300,974,3
1,6341,150,488,300,977,3
1,6342,150,489,300,978,4
1,6343,150,490,300,980,4
1,6344,150,491,300,982,4
1,6345,150,492,300,984,4
1,6346,150,493,300,986,4
1,6347,150,494,300,988,4
1,6348,150,495,300,990,4
1,6349,150,496,300,992,4
1,6350,150,497,300,994,4
1,6351,150,498,300,996,4
1,6352,150,499,300,998,4
1,6353,150,500,300,1000,4
1,6354,150,501,300,1002,4
1,6355,150,502,300,1004,2
1,6356,150,518,300,1036,4
1,6357,150,519,300,1038,4
1,6358,150,520,300,1040,4
1,6359,150,521,300,1042,4
1,6360,150,522,300,1044,3
1,6361,150,529,300,1058,4
1,6362,150,530,300,1060,4
1,6363,150,531,300,1062,4
1,6364,150,532,300,1064,4
1,6365,150,533,300,1066,4
1,6366,150,534,300,1068,4
1,6367,150,535,300,1070,4
1,6368,150,536,300,1072,4
1,6369,150,537,300,1074,4
1,6370,150,538,300,1076,4
1,6371,150,539,300,1078,4
1,6372,150,540,300,1080,4
1,6373,150,541,300,1082,4
1,6374,150,542,300,1084,4
1,6375,150,543,300,1086,4
1,6376,150,544,300,1088,4
1,6377,150,545,300,1090,4
1,6378,150,546,300,1092,4
1,6379,150,547,300,1094,4
1,6380,150,548,300,1096,4
1,6381,150,549,300,1098,4
1,6382,150,550,300,1100,4
1,6383,150,551,300,1102,4
1,6384,150,552,300,1104,3
1,6385,150,567,301,1134,2
1,6386,150,568,301,1136,2
1,6387,151,242,302,484,4
1,6388,151,243,302,486,4
1,6389,151,244,302,488,4
1,6390,151,245,302,490,4
1,6391,151,246,302,492,4
1,6392,151,247,302,494,4
1,6393,151,248,302,496,4
1,6394,151,249,302,498,4
1,6395,151,250,302,500,4
1,6396,151,251,302,502,4
1,6397,151,252,302,504,2
1,6398,151,326,302,653,2
1,6399,151,327,302,654,4
1,6400,151,328,302,656,4
1,6401,151,329,302,658,4
1,6402,151,330,302,660,4
1,6403,151,331,302,662,4
1,6404,151,332,302,664,4
1,6405,151,333,302,666,4
1,6406,151,334,302,668,2
1,6407,151,338,302,676,4
1,6408,151,339,302,678,4
1,6409,151,340,302,680,4
1,6410,151,341,302,682,4
1,6411,151,342,302,684,4
1,6412,151,343,302,686,4
1,6413,151,344,302,688,4
1,6414,151,345,302,690,4
1,6415,151,346,302,692,4
1,6416,151,347,302,694,2
1,6417,151,350,303,701,1
1,6418,151,351,303,702,2
1,6419,151,352,303,704,2
1,6420,151,353,303,706,2
1,6421,151,354,303,708,2
1,6422,151,355,303,710,2
1,6423,151,356,303,712,1
1,6424,151,359,302,719,3
1,6425,151,360,302,720,4
1,6426,151,361,302,722,4
1,6427,151,362,302,724,4
1,6428,151,363,302,726,4
1,6429,151,364,302,728,4
1,6430,151,365,302,730,4
1,6431,151,366,302,732,4
1,6432,151,367,302,734,4
1,6433,151,368,302,736,4
1,6434,151,369,302,738,4
1,6435,151,370,302,740,4
1,6436,151,371,302,742,4
1,6437,151,372,302,744,4
1,6438,151,373,302,746,4
1,6439,151,374,302,748,4
1,6440,151,375,302,750,4
1,6441,151,376,302,752,4
1,6442,151,377,302,754,3
1,6443,151,425,302,851,2
1,6444,151,426,302,852,4
1,6445,151,427,302,854,4
1,6446,151,428,302,856,4
1,6447,151,429,302,858,4
1,6448,151,430,302,860,4
1,6449,151,431,302,862,4
1,6450,151,432,302,864,4
1,6451,151,486,302,973,2
1,6452,151,487,302,974,4
1,6453,151,488,302,976,4
1,6454,151,489,302,978,4
1,6455,151,490,302,980,4
1,6456,151,491,302,982,4
1,6457,151,492,302,984,4
1,6458,151,493,302,986,4
1,6459,151,494,302,988,4
1,6460,151,495,302,990,4
1,6461,151,496,302,992,4
1,6462,151,497,302,994,4
1,6463,151,498,302,996,4
1,6464,151,499,302,998,4
1,6465,151,500,302,1000,4
1,6466,151,501,302,1002,4
1,6467,151,502,302,1004,2
1,6468,151,507,302,1014,4
1,6469,151,508,302,1016,4
1,6470,151,509,303,1018,2
1,6471,151,510,303,1020,2
1,6472,151,518,302,1036,4
1,6473,151,519,302,1038,4
1,6474,151,520,302,1040,4
1,6475,151,521,302,1042,4
1,6476,151,522,302,1044,4
1,6477,151,523,303,1046,2
1,6478,151,525,303,1051,1
1,6479,151,526,303,1052,1
1,6480,151,528,303,1057,1
1,6481,151,529,302,1058,4
1,6482,151,530,302,1060,4
1,6483,151,531,302,1062,4
1,6484,151,532,302,1064,4
1,6485,151,533,302,1066,4
1,6486,151,534,302,1068,4
1,6487,151,535,302,1070,4
1,6488,151,536,302,1072,4
1,6489,151,537,302,1074,4
1,6490,151,538,302,1076,4
1,6491,151,539,302,1078,4
1,6492,151,540,302,1080,4
1,6493,151,541,302,1082,4
1,6494,151,542,302,1084,4
1,6495,151,543,302,1086,4
1,6496,151,544,302,1088,4
1,6497,151,545,302,1090,4
1,6498,151,546,302,1092,4
1,6499,151,547,302,1094,4
1,6500,151,548,302,1096,4
1,6501,151,549,302,1098,4
1,6502,151,550,302,1100,4
1,6503,151,551,302,1102,4
1,6504,151,552,302,1104,4
1,6505,151,553,303,1106,2
1,6506,151,555,303,1111,1
1,6507,151,556,302,1112,2
1,6508,151,566,303,1133,1
1,6509,151,567,302,1134,2
1,6510,151,568,302,1137,2
1,6511,151,569,303,1138,1
1,6512,152,241,304,483,2
1,6513,152,242,304,484,4
1,6514,152,243,304,486,4
1,6515,152,244,304,488,4
1,6516,152,245,304,490,4
1,6517,152,246,304,492,4
1,6518,152,247,304,494,4
1,6519,152,248,304,496,4
1,6520,152,249,304,498,4
1,6521,152,250,304,500,4
1,6522,152,251,304,502,4
1,6523,152,252,304,504,2
1,6524,152,326,304,653,2
1,6525,152,327,304,654,4
1,6526,152,328,304,656,4
1,6527,152,329,304,658,4
1,6528,152,330,304,660,4
1,6529,152,331,304,662,4
1,6530,152,332,304,664,4
1,6531,152,333,304,666,4
1,6532,152,334,304,668,3
1,6533,152,335,305,670,2
1,6534,152,336,305,672,2
1,6535,152,337,305,674,2
1,6536,152,338,304,676,4
1,6537,152,339,304,678,4
1,6538,152,340,304,680,4
1,6539,152,341,304,682,4
1,6540,152,342,304,684,4
1,6541,152,343,304,686,4
1,6542,152,344,304,688,4
1,6543,152,345,304,690,4
1,6544,152,346,304,692,4
1,6545,152,349,304,698,4
1,6546,152,350,304,700,4
1,6547,152,351,304,702,4
1,6548,152,352,304,704,4
1,6549,152,353,304,706,4
1,6550,152,354,304,708,4
1,6551,152,355,304,710,4
1,6552,152,356,304,712,4
1,6553,152,357,304,714,4
1,6554,152,358,304,716,4
1,6555,152,359,304,718,4
1,6556,152,360,304,720,4
1,6557,152,361,304,722,4
1,6558,152,362,304,724,4
1,6559,152,363,304,726,4
1,6560,152,364,304,728,4
1,6561,152,365,304,730,4
1,6562,152,366,304,732,4
1,6563,152,367,304,734,4
1,6564,152,368,304,736,4
1,6565,152,369,304,738,4
1,6566,152,370,304,740,4
1,6567,152,371,304,742,4
1,6568,152,372,304,744,4
1,6569,152,373,304,746,4
1,6570,152,374,304,748,4
1,6571,152,375,304,750,4
1,6572,152,376,304,752,4
1,6573,152,377,304,754,4
1,6574,152,378,304,756,2
1,6575,152,425,304,851,2
1,6576,152,426,304,852,4
1,6577,152,427,304,854,4
1,6578,152,428,304,856,4
1,6579,152,429,304,858,4
1,6580,152,430,304,860,4
1,6581,152,431,304,862,4
1,6582,152,432,304,864,4
1,6583,152,486,304,973,2
1,6584,152,487,304,974,4
1,6585,152,488,304,976,4
1,6586,152,489,304,978,4
1,6587,152,490,304,980,4
1,6588,152,491,304,982,4
1,6589,152,492,304,984,4
1,6590,152,493,304,986,4
1,6591,152,494,304,988,4
1,6592,152,495,304,990,4
1,6593,152,496,304,992,4
1,6594,152,497,304,994,4
1,6595,152,498,304,996,4
1,6596,152,499,304,998,4
1,6597,152,500,304,1000,4
1,6598,152,501,304,1002,4
1,6599,152,502,304,1004,4
1,6600,152,503,304,1006,4
1,6601,152,504,304,1008,4
1,6602,152,505,304,1010,4
1,6603,152,506,304,1012,4
1,6604,152,507,304,1014,4
1,6605,152,508,304,1016,4
1,6606,152,509,304,1018,4
1,6607,152,510,304,1020,4
1,6608,152,511,304,1022,4
1,6609,152,512,304,1024,4
1,6610,152,515,304,1030,4
1,6611,152,516,304,1032,4
1,6612,152,517,304,1034,4
1,6613,152,518,304,1036,4
1,6614,152,519,304,1038,4
1,6615,152,520,304,1040,4
1,6616,152,521,304,1042,4
1,6617,152,522,304,1044,4
1,6618,152,523,304,1046,4
1,6619,152,524,304,1048,4
1,6620,152,525,304,1050,4
1,6621,152,526,304,1052,4
1,6622,152,527,304,1054,4
1,6623,152,528,304,1056,4
1,6624,152,529,304,1058,4
1,6625,152,530,304,1060,4
1,6626,152,531,304,1062,4
1,6627,152,532,304,1064,4
1,6628,152,533,304,1066,4
1,6629,152,534,304,1068,4
1,6630,152,535,304,1070,4
1,6631,152,536,304,1072,4
1,6632,152,537,304,1074,4
1,6633,152,538,304,1076,4
1,6634,152,539,304,1078,4
1,6635,152,540,304,1080,4
1,6636,152,541,304,1082,4
1,6637,152,542,304,1084,4
1,6638,152,543,304,1086,4
1,6639,152,544,304,1088,4
1,6640,152,545,304,1090,3
1,6641,152,546,304,1092,2
1,6642,152,547,304,1094,2
1,6643,152,548,304,1096,2
1,6644,152,549,304,1098,4
1,6645,152,550,304,1100,4
1,6646,152,551,304,1102,4
1,6647,152,552,304,1104,4
1,6648,152,553,304,1106,4
1,6649,152,554,304,1108,4
1,6650,152,555,304,1110,4
1,6651,152,556,304,1112,4
1,6652,152,557,304,1114,3
1,6653,152,558,305,1116,2
1,6654,152,559,305,1118,2
1,6655,152,560,305,1120,2
1,6656,152,561,305,1122,2
1,6657,152,562,305,1124,2
1,6658,152,563,305,1126,2
1,6659,152,564,305,1128,2
1,6660,152,565,305,1130,2
1,6661,152,566,304,1132,4
1,6662,152,567,304,1134,4
1,6663,152,568,304,1136,4
1,6664,152,569,304,1138,3
1,6665,152,570,305,1140,2
